num_of_agents,num_of_items,L,D,greedy_approximation,greedy_approximation_to_total,greedy_approximation_to_MMS,weak_greedy_approximation,weak_greedy_approximation_to_total,weak_greedy_approximation_to_MMS
8,448,1,12,55737,8,66,55737,8,66
8,448,2,20,66479,9,79,66478,9,79
8,448,3,28,72081,10,85,72078,10,85
8,448,4,36,72954,10,86,72952,10,86
8,448,5,44,75524,11,89,75505,11,89
8,448,6,52,73859,10,87,73854,10,87
8,448,7,60,75168,11,89,75131,11,89
8,448,8,68,74306,11,88,74248,11,88
8,448,9,76,72371,10,86,71343,10,84
8,480,1,12,59714,8,66,59714,8,66
8,480,2,20,71626,9,79,71624,9,79
8,480,3,28,76285,10,85,76284,10,85
8,480,4,36,78257,10,87,78256,10,87
8,480,5,44,77707,10,86,76700,10,85
8,480,6,52,81211,11,90,81198,11,90
8,480,7,60,83349,11,93,83307,11,93
8,480,8,68,83415,11,93,83320,11,93
8,480,9,76,81900,11,91,81891,11,91
8,512,1,12,63583,8,65,63583,8,65
8,512,2,20,75906,9,78,75904,9,78
8,512,3,28,81735,10,84,81732,10,84
8,512,4,36,84763,10,87,84756,10,87
8,512,5,44,84386,10,87,84380,10,87
8,512,6,52,83992,10,87,83964,10,87
8,512,7,60,86139,11,89,86128,11,89
8,512,8,68,86410,11,89,86368,11,89
8,512,9,76,84437,10,87,84429,10,87
8,544,1,12,67893,8,66,67893,8,66
8,544,2,20,81458,9,79,81458,9,79
8,544,3,28,86423,10,84,86421,10,84
8,544,4,36,90478,11,88,90472,11,88
8,544,5,44,91175,11,89,91150,11,89
8,544,6,52,91670,11,89,91632,11,89
8,544,7,60,94817,11,92,94787,11,92
8,544,8,68,96100,11,93,96056,11,93
8,544,9,76,95085,11,92,95040,11,92
8,576,1,12,71606,8,66,71606,8,66
8,576,2,20,84320,9,78,84320,9,78
8,576,3,28,90345,10,84,90345,10,84
8,576,4,36,95391,11,88,95388,11,88
8,576,5,44,97072,11,90,97045,11,90
8,576,6,52,98533,11,91,98502,11,91
8,576,7,60,95987,11,89,95984,11,89
8,576,8,68,97232,11,90,97232,11,90
8,576,9,76,96429,11,89,96363,11,89
8,608,1,12,74737,8,66,74737,8,66
8,608,2,20,89689,9,79,89688,9,79
8,608,3,28,94803,10,83,94803,10,83
8,608,4,36,96954,10,85,96952,10,85
8,608,5,44,98638,10,87,98635,10,87
8,608,6,52,100189,11,88,100182,11,88
8,608,7,60,104539,11,92,104531,11,92
8,608,8,68,102581,11,90,98576,10,87
8,608,9,76,106711,11,94,106668,11,94
10,40,1,15,3332,5,55,3332,5,55
10,40,2,25,3607,5,59,3582,5,59
10,40,3,35,3904,6,64,3837,6,63
10,40,4,45,0,0,0,0,0,0
10,40,5,55,0,0,0,0,0,0
10,40,6,65,0,0,0,0,0,0
10,40,7,75,0,0,0,0,0,0
10,40,8,85,0,0,0,0,0,0
10,40,9,95,0,0,0,0,0,0
10,80,1,15,7872,6,63,7872,6,63
10,80,2,25,9343,7,75,9330,7,75
10,80,3,35,9616,7,77,9582,7,77
10,80,4,45,7636,6,61,7592,6,61
10,80,5,55,8582,6,69,8510,6,68
10,80,6,65,8837,7,71,8634,6,69
10,80,7,75,8432,6,68,8176,6,66
10,80,8,85,3035,2,24,0,0,0
10,80,9,95,0,0,0,0,0,0
10,120,1,15,11904,6,66,11904,6,66
10,120,2,25,12699,7,70,12698,7,70
10,120,3,35,13977,7,78,13956,7,77
10,120,4,45,12987,7,72,12984,7,72
10,120,5,55,15122,8,84,15100,8,84
10,120,6,65,11571,6,64,11484,6,64
10,120,7,75,12533,6,69,12264,6,68
10,120,8,85,12668,7,70,12424,6,69
10,120,9,95,12782,7,71,12573,7,70
10,160,1,15,15648,6,63,15648,6,63
10,160,2,25,18735,7,76,18734,7,76
10,160,3,35,19210,7,78,19185,7,78
10,160,4,45,19488,7,79,19484,7,79
10,160,5,55,17211,7,70,17200,7,70
10,160,6,65,19576,7,79,19572,7,79
10,160,7,75,21504,8,87,21476,8,87
10,160,8,85,15759,6,64,15672,6,63
10,160,9,95,16830,6,68,16497,6,67
10,200,1,15,20046,6,65,20046,6,65
10,200,2,25,24366,7,79,24366,7,79
10,200,3,35,23996,7,78,23991,7,78
10,200,4,45,25279,8,82,25260,8,82
10,200,5,55,24499,8,80,24495,8,80
10,200,6,65,27089,8,88,26976,8,88
10,200,7,75,23210,7,75,23198,7,75
10,200,8,85,25648,8,83,25624,8,83
10,200,9,95,27723,9,90,27666,9,90
10,240,1,15,24150,6,66,24150,6,66
10,240,2,25,27777,7,76,27774,7,76
10,240,3,35,28344,7,78,28344,7,78
10,240,4,45,30821,8,84,30792,8,84
10,240,5,55,30982,8,85,30970,8,85
10,240,6,65,29241,8,80,29214,8,80
10,240,7,75,32084,8,88,31997,8,88
10,240,8,85,26801,7,73,26792,7,73
10,240,9,95,28951,7,79,28944,7,79
10,280,1,15,27082,6,65,27082,6,65
10,280,2,25,32889,7,78,32884,7,78
10,280,3,35,35617,8,85,35616,8,85
10,280,4,45,36031,8,86,36024,8,86
10,280,5,55,37200,8,89,37195,8,89
10,280,6,65,36475,8,87,36432,8,87
10,280,7,75,33867,8,81,33726,8,81
10,280,8,85,36429,8,87,36376,8,87
10,280,9,95,33928,8,81,29898,7,71
10,320,1,15,31579,6,65,31579,6,65
10,320,2,25,36673,7,76,36668,7,76
10,320,3,35,40566,8,84,40563,8,84
10,320,4,45,41976,8,87,41948,8,87
10,320,5,55,39370,8,82,39365,8,82
10,320,6,65,39242,8,81,38232,7,79
10,320,7,75,42701,8,89,42700,8,89
10,320,8,85,38971,8,81,38928,8,81
10,320,9,95,41661,8,87,41562,8,86
10,360,1,15,35653,6,66,35653,6,66
10,360,2,25,41979,7,78,41978,7,78
10,360,3,35,44940,8,84,44940,8,84
10,360,4,45,47411,8,88,47404,8,88
10,360,5,55,45825,8,85,45820,8,85
10,360,6,65,46089,8,86,46020,8,86
10,360,7,75,44232,8,82,44177,8,82
10,360,8,85,48314,9,90,48304,9,90
10,360,9,95,43638,8,81,43605,8,81
10,400,1,15,38956,6,65,38956,6,65
10,400,2,25,47529,7,79,47526,7,79
10,400,3,35,49655,8,83,49632,8,83
10,400,4,45,49236,8,82,49228,8,82
10,400,5,55,52561,8,88,52510,8,88
10,400,6,65,53804,9,90,53796,9,90
10,400,7,75,52909,8,89,52871,8,88
10,400,8,85,50044,8,84,50040,8,84
10,400,9,95,54295,9,91,54270,9,91
10,440,1,15,43701,6,66,43701,6,66
10,440,2,25,51639,7,78,51638,7,78
10,440,3,35,54894,8,83,54894,8,83
10,440,4,45,55558,8,84,55548,8,84
10,440,5,55,60003,9,90,59970,9,90
10,440,6,65,56246,8,85,56244,8,85
10,440,7,75,55516,8,84,55489,8,84
10,440,8,85,60382,9,91,60320,9,91
10,440,9,95,56632,8,85,56619,8,85
10,480,1,15,49023,6,66,49023,6,66
10,480,2,25,58421,7,79,58420,7,79
10,480,3,35,60849,8,82,60849,8,82
10,480,4,45,62692,8,85,62668,8,85
10,480,5,55,63116,8,85,63090,8,85
10,480,6,65,65413,8,88,65400,8,88
10,480,7,75,65714,8,89,65709,8,89
10,480,8,85,64017,8,87,63984,8,87
10,480,9,95,68525,9,93,68472,9,93
10,520,1,15,50763,6,65,50763,6,65
10,520,2,25,60113,7,77,60112,7,77
10,520,3,35,63543,8,82,63543,8,82
10,520,4,45,66318,8,85,66308,8,85
10,520,5,55,67840,8,87,67840,8,87
10,520,6,65,71157,9,92,71148,9,92
10,520,7,75,67238,8,87,65233,8,84
10,520,8,85,71426,9,92,71416,9,92
10,520,9,95,68670,8,89,68661,8,88
10,560,1,15,55956,6,66,55956,6,66
10,560,2,25,66736,7,79,66728,7,79
10,560,3,35,72329,8,85,72324,8,85
10,560,4,45,73237,8,86,73236,8,86
10,560,5,55,75790,8,89,75750,8,89
10,560,6,65,74115,8,87,74112,8,87
10,560,7,75,75451,8,89,75404,8,89
10,560,8,85,74565,8,88,74528,8,88
10,560,9,95,71822,8,85,71775,8,85
10,600,1,15,60292,6,66,60292,6,66
10,600,2,25,72322,7,79,72322,7,79
10,600,3,35,77041,8,85,77028,8,85
10,600,4,45,79026,8,87,79012,8,87
10,600,5,55,77578,8,85,77575,8,85
10,600,6,65,82013,9,90,81990,9,90
10,600,7,75,84182,9,93,84175,9,93
10,600,8,85,84290,9,93,84184,9,93
10,600,9,95,82693,9,91,82683,9,91
10,640,1,15,63058,6,65,63058,6,65
10,640,2,25,75258,7,78,75258,7,78
10,640,3,35,81064,8,84,81063,8,84
10,640,4,45,84039,8,87,84036,8,87
10,640,5,55,83670,8,87,83670,8,87
10,640,6,65,82946,8,86,82938,8,86
10,640,7,75,85354,8,89,85351,8,89
10,640,8,85,85599,8,89,85576,8,89
10,640,9,95,83613,8,87,83610,8,87
10,680,1,15,66862,6,66,66862,6,66
10,680,2,25,80226,7,79,80226,7,79
10,680,3,35,85093,8,84,85092,8,84
10,680,4,45,89125,8,88,89124,8,88
10,680,5,55,89751,8,89,89730,8,89
10,680,6,65,90249,8,89,90246,8,89
10,680,7,75,93395,9,92,93387,9,92
10,680,8,85,94727,9,93,94720,9,93
10,680,9,95,93708,9,92,93699,9,92
10,720,1,15,71204,6,66,71204,6,66
10,720,2,25,83842,7,78,83842,7,78
10,720,3,35,89824,8,84,89823,8,84
10,720,4,45,94878,8,88,94876,8,88
10,720,5,55,96593,9,90,96585,9,90
10,720,6,65,97976,9,91,97962,9,91
10,720,7,75,95435,8,89,95410,8,89
10,720,8,85,96723,9,90,96712,9,90
10,720,9,95,95875,8,89,95832,8,89
10,760,1,15,74944,6,66,74944,6,66
10,760,2,25,89931,7,79,89930,7,79
10,760,3,35,95046,8,83,95046,8,83
10,760,4,45,97237,8,85,97232,8,85
10,760,5,55,99031,8,87,99030,8,87
10,760,6,65,100529,8,88,100518,8,88
10,760,7,75,104853,9,92,104846,9,92
10,760,8,85,101985,8,89,98976,8,87
10,760,9,95,107382,9,94,107370,9,94
12,48,1,18,3223,4,55,3223,4,55
12,48,2,30,3362,4,57,3328,4,57
12,48,3,42,3741,5,64,3606,5,61
12,48,4,54,0,0,0,0,0,0
12,48,5,66,0,0,0,0,0,0
12,48,6,78,0,0,0,0,0,0
12,48,7,90,0,0,0,0,0,0
12,48,8,102,0,0,0,0,0,0
12,48,9,114,0,0,0,0,0,0
12,96,1,18,7730,5,63,7730,5,63
12,96,2,30,9090,6,74,9086,6,74
12,96,3,42,9478,6,78,9462,6,77
12,96,4,54,7743,5,63,7660,5,63
12,96,5,66,8536,5,70,8440,5,69
12,96,6,78,8674,5,71,8502,5,70
12,96,7,90,7780,5,64,7595,5,62
12,96,8,102,2024,1,16,0,0,0
12,96,9,114,0,0,0,0,0,0
12,144,1,18,11871,5,66,11871,5,66
12,144,2,30,12619,5,70,12618,5,70
12,144,3,42,13892,6,77,13890,6,77
12,144,4,54,12951,6,72,12948,6,72
12,144,5,66,15226,7,85,15225,7,85
12,144,6,78,11735,5,65,11676,5,65
12,144,7,90,12302,5,68,12124,5,67
12,144,8,102,12682,5,70,12480,5,69
12,144,9,114,12925,6,72,12708,5,71
12,192,1,18,15603,5,63,15603,5,63
12,192,2,30,18711,6,76,18708,6,76
12,192,3,42,19163,6,78,19113,6,78
12,192,4,54,19350,6,79,19304,6,79
12,192,5,66,17008,5,69,16980,5,69
12,192,6,78,19533,6,79,19524,6,79
12,192,7,90,21554,7,88,21532,7,88
12,192,8,102,15705,5,64,15584,5,63
12,192,9,114,16480,5,67,16299,5,66
12,240,1,18,19492,5,65,19492,5,65
12,240,2,30,23749,6,79,23748,6,79
12,240,3,42,23263,6,78,23253,6,78
12,240,4,54,24563,6,82,24560,6,82
12,240,5,66,23693,6,79,23660,6,79
12,240,6,78,26339,7,88,26298,7,88
12,240,7,90,22584,6,75,22568,6,75
12,240,8,102,24920,6,83,24904,6,83
12,240,9,114,27060,7,90,27045,7,90
12,288,1,18,23870,5,66,23870,5,66
12,288,2,30,27435,6,76,27430,6,76
12,288,3,42,28029,6,78,28023,6,78
12,288,4,54,30456,7,84,30440,7,84
12,288,5,66,30606,7,85,30605,7,85
12,288,6,78,28815,6,80,28776,6,80
12,288,7,90,31663,7,88,31598,7,88
12,288,8,102,26525,6,74,26504,6,73
12,288,9,114,28799,6,80,28755,6,80
12,336,1,18,26974,5,65,26974,5,65
12,336,2,30,32753,6,78,32750,6,78
12,336,3,42,35493,7,85,35487,7,85
12,336,4,54,35930,7,86,35928,7,86
12,336,5,66,37004,7,89,36990,7,89
12,336,6,78,36328,7,87,36324,7,87
12,336,7,90,33467,6,80,33425,6,80
12,336,8,102,36239,7,87,36168,7,87
12,336,9,114,32680,6,78,29628,5,71
12,384,1,18,32143,5,65,32143,5,65
12,384,2,30,37356,6,76,37356,6,76
12,384,3,42,41210,7,84,41202,7,84
12,384,4,54,42668,7,87,42668,7,87
12,384,5,66,40069,6,82,40040,6,82
12,384,6,78,39175,6,80,39162,6,80
12,384,7,90,43529,7,89,43519,7,89
12,384,8,102,39788,6,81,39736,6,81
12,384,9,114,42293,7,86,42192,7,86
12,432,1,18,35623,5,66,35623,5,66
12,432,2,30,41951,6,78,41946,6,78
12,432,3,42,44929,7,84,44928,7,84
12,432,4,54,47486,7,88,47480,7,88
12,432,5,66,45763,7,85,45760,7,85
12,432,6,78,46098,7,86,46050,7,86
12,432,7,90,43990,6,82,43988,6,82
12,432,8,102,48323,7,90,48312,7,90
12,432,9,114,43670,6,81,43560,6,81
12,480,1,18,39047,5,65,39047,5,65
12,480,2,30,47635,6,79,47634,6,79
12,480,3,42,49755,6,83,49755,6,83
12,480,4,54,49454,6,83,49440,6,82
12,480,5,66,52689,7,88,52685,7,88
12,480,6,78,53937,7,90,53928,7,90
12,480,7,90,53038,7,89,53018,7,89
12,480,8,102,50075,7,84,50064,7,84
12,480,9,114,54454,7,91,54432,7,91
12,528,1,18,43906,5,66,43906,5,66
12,528,2,30,51876,6,78,51876,6,78
12,528,3,42,55159,6,83,55158,6,83
12,528,4,54,55841,7,84,55824,7,84
12,528,5,66,60146,7,90,60130,7,90
12,528,6,78,56379,7,84,56376,7,84
12,528,7,90,55740,6,83,55720,6,83
12,528,8,102,60611,7,91,60576,7,91
12,528,9,114,56796,7,85,56790,7,85
12,576,1,18,47125,5,66,47125,5,66
12,576,2,30,56130,6,79,56128,6,79
12,576,3,42,58398,6,82,58398,6,82
12,576,4,54,60125,7,85,60120,7,85
12,576,5,66,60555,7,85,60535,7,85
12,576,6,78,62795,7,88,62778,7,88
12,576,7,90,63088,7,89,63084,7,89
12,576,8,102,61259,7,86,61248,7,86
12,576,9,114,66220,7,93,66195,7,93
12,624,1,18,51108,5,65,51108,5,65
12,624,2,30,60516,6,77,60516,6,77
12,624,3,42,64014,6,82,64002,6,82
12,624,4,54,66793,7,85,66788,7,85
12,624,5,66,68276,7,87,68270,7,87
12,624,6,78,71588,7,92,71580,7,92
12,624,7,90,66559,7,85,65555,7,84
12,624,8,102,71906,7,92,71896,7,92
12,624,9,114,69153,7,89,69138,7,89
12,672,1,18,55993,5,66,55993,5,66
12,672,2,30,66789,6,79,66788,6,79
12,672,3,42,72385,7,85,72384,7,85
12,672,4,54,73272,7,86,73268,7,86
12,672,5,66,75842,7,89,75840,7,89
12,672,6,78,74206,7,87,74196,7,87
12,672,7,90,75477,7,89,75439,7,89
12,672,8,102,74710,7,88,74688,7,88
12,672,9,114,72047,7,85,72018,7,85
12,720,1,18,59775,5,66,59775,5,66
12,720,2,30,71715,6,79,71714,6,79
12,720,3,42,76402,7,85,76398,7,85
12,720,4,54,78345,7,87,78344,7,87
12,720,5,66,76929,7,85,76920,7,85
12,720,6,78,81329,7,90,81318,7,90
12,720,7,90,83569,7,93,83545,7,93
12,720,8,102,83577,7,93,83544,7,93
12,720,9,114,81905,7,91,81900,7,91
12,768,1,18,62396,5,65,62396,5,65
12,768,2,30,74466,6,78,74466,6,78
12,768,3,42,80217,7,84,80217,7,84
12,768,4,54,83180,7,87,83180,7,87
12,768,5,66,82795,7,87,82785,7,87
12,768,6,78,82170,7,86,82152,7,86
12,768,7,90,84472,7,89,84469,7,89
12,768,8,102,84741,7,89,84688,7,89
12,768,9,114,82735,7,87,82710,7,87
12,816,1,18,67893,5,66,67893,5,66
12,816,2,30,81454,6,79,81454,6,79
12,816,3,42,86420,7,84,86418,7,84
12,816,4,54,90486,7,88,90484,7,88
12,816,5,66,91190,7,89,91190,7,89
12,816,6,78,91635,7,89,91608,7,89
12,816,7,90,94807,7,92,94787,7,92
12,816,8,102,96186,7,93,96176,7,93
12,816,9,114,95263,7,93,95220,7,93
12,864,1,18,71596,5,66,71596,5,66
12,864,2,30,84314,6,78,84314,6,78
12,864,3,42,90341,7,84,90339,7,84
12,864,4,54,95405,7,88,95400,7,88
12,864,5,66,97116,7,90,97115,7,90
12,864,6,78,98555,7,91,98550,7,91
12,864,7,90,95987,7,89,95977,7,89
12,864,8,102,97237,7,90,97232,7,90
12,864,9,114,96377,7,89,96327,7,89
12,912,1,18,75720,5,66,75720,5,66
12,912,2,30,90860,6,79,90860,6,79
12,912,3,42,96051,6,83,96051,6,83
12,912,4,54,98228,7,85,98228,7,85
12,912,5,66,100047,7,87,100045,7,87
12,912,6,78,101567,7,88,101556,7,88
12,912,7,90,105894,7,92,105882,7,92
12,912,8,102,102096,7,89,100088,7,87
12,912,9,114,108335,7,94,108306,7,94
14,56,1,21,3455,3,54,3455,3,54
14,56,2,35,3772,4,59,3772,4,59
14,56,3,49,4013,4,63,3960,4,62
14,56,4,63,0,0,0,0,0,0
14,56,5,77,0,0,0,0,0,0
14,56,6,91,0,0,0,0,0,0
14,56,7,105,0,0,0,0,0,0
14,56,8,119,0,0,0,0,0,0
14,56,9,133,0,0,0,0,0,0
14,112,1,21,7292,4,63,7292,4,63
14,112,2,35,8686,5,75,8684,5,75
14,112,3,49,8872,5,77,8865,5,77
14,112,4,63,7421,4,64,7312,4,63
14,112,5,77,7783,4,67,7655,4,66
14,112,6,91,7930,4,69,7812,4,68
14,112,7,105,7690,4,67,7532,4,65
14,112,8,119,1008,0,8,0,0,0
14,112,9,133,0,0,0,0,0,0
14,168,1,21,11750,4,66,11750,4,66
14,168,2,35,12431,5,70,12430,5,70
14,168,3,49,13720,5,77,13713,5,77
14,168,4,63,12780,5,72,12772,5,72
14,168,5,77,14948,6,84,14905,6,84
14,168,6,91,11558,4,65,11448,4,64
14,168,7,105,12257,4,69,12131,4,68
14,168,8,119,12432,5,70,12224,4,69
14,168,9,133,12470,5,70,12339,4,69
14,224,1,21,15326,4,63,15326,4,63
14,224,2,35,18376,5,76,18376,5,76
14,224,3,49,18803,5,78,18801,5,78
14,224,4,63,19046,5,79,19016,5,79
14,224,5,77,16691,4,69,16665,4,69
14,224,6,91,19145,5,79,19128,5,79
14,224,7,105,21220,6,88,21196,6,88
14,224,8,119,15641,4,65,15408,4,64
14,224,9,133,16475,4,68,16353,4,68
14,280,1,21,19574,4,65,19574,4,65
14,280,2,35,23847,5,79,23846,5,79
14,280,3,49,23431,5,78,23415,5,78
14,280,4,63,24690,5,82,24684,5,82
14,280,5,77,23906,5,79,23895,5,79
14,280,6,91,26526,6,88,26460,6,88
14,280,7,105,22691,5,75,22687,5,75
14,280,8,119,25020,5,83,25016,5,83
14,280,9,133,27182,6,90,27162,6,90
14,336,1,21,24002,4,66,24002,4,66
14,336,2,35,27574,5,76,27574,5,76
14,336,3,49,28249,5,78,28239,5,78
14,336,4,63,30580,6,84,30576,6,84
14,336,5,77,30789,6,85,30785,6,85
14,336,6,91,28976,5,80,28956,5,80
14,336,7,105,31616,6,87,31584,6,87
14,336,8,119,26433,5,73,26424,5,73
14,336,9,133,28934,5,80,28926,5,80
14,392,1,21,27188,4,65,27188,4,65
14,392,2,35,33008,5,78,33008,5,78
14,392,3,49,35729,6,85,35724,6,85
14,392,4,63,36215,6,86,36212,6,86
14,392,5,77,37278,6,89,37250,6,89
14,392,6,91,36496,6,87,36456,6,87
14,392,7,105,33580,5,80,33565,5,80
14,392,8,119,36672,6,87,36592,6,87
14,392,9,133,32102,5,76,30087,5,72
14,448,1,21,31715,4,65,31715,4,65
14,448,2,35,36840,5,76,36840,5,76
14,448,3,49,40762,6,84,40758,6,84
14,448,4,63,42201,6,87,42200,6,87
14,448,5,77,39603,5,82,39575,5,82
14,448,6,91,38483,5,80,38472,5,80
14,448,7,105,42940,6,89,42931,6,89
14,448,8,119,39173,5,81,39120,5,81
14,448,9,133,41877,6,87,41823,6,86
14,504,1,21,36092,4,66,36092,4,66
14,504,2,35,42505,5,78,42504,5,78
14,504,3,49,45514,6,84,45510,6,84
14,504,4,63,47947,6,88,47932,6,88
14,504,5,77,46408,6,85,46405,6,85
14,504,6,91,46671,6,86,46650,6,86
14,504,7,105,44784,5,82,44744,5,82
14,504,8,119,48926,6,90,48920,6,90
14,504,9,133,44156,5,81,44127,5,81
14,560,1,21,39256,4,65,39256,4,65
14,560,2,35,47871,5,79,47870,5,79
14,560,3,49,50036,5,83,50034,5,83
14,560,4,63,49575,5,82,49572,5,82
14,560,5,77,52926,6,88,52910,6,88
14,560,6,91,54279,6,90,54276,6,90
14,560,7,105,53378,6,89,53298,6,88
14,560,8,119,50377,6,84,50352,6,84
14,560,9,133,54746,6,91,54738,6,91
14,616,1,21,43835,4,66,43835,4,66
14,616,2,35,51795,5,78,51790,5,78
14,616,3,49,55069,5,83,55068,5,83
14,616,4,63,55716,6,84,55712,6,84
14,616,5,77,60071,6,90,60060,6,90
14,616,6,91,56336,6,85,56310,6,84
14,616,7,105,55636,5,83,55622,5,83
14,616,8,119,60636,6,91,60576,6,91
14,616,9,133,56663,6,85,56655,6,85
14,672,1,21,47150,4,66,47150,4,66
14,672,2,35,56155,5,79,56152,5,79
14,672,3,49,58431,5,82,58431,5,82
14,672,4,63,60124,6,84,60124,6,84
14,672,5,77,60571,6,85,60570,6,85
14,672,6,91,62864,6,88,62856,6,88
14,672,7,105,63093,6,89,63091,6,89
14,672,8,119,61269,6,86,61264,6,86
14,672,9,133,66001,6,93,65916,6,93
14,728,1,21,51848,4,65,51848,4,65
14,728,2,35,61396,5,77,61396,5,77
14,728,3,49,64923,5,82,64923,5,82
14,728,4,63,67772,6,86,67736,6,85
14,728,5,77,69296,6,87,69240,6,87
14,728,6,91,72567,6,92,72564,6,92
14,728,7,105,66554,6,84,66528,6,84
14,728,8,119,72983,6,92,72952,6,92
14,728,9,133,70213,6,89,70164,6,89
14,784,1,21,55578,4,66,55578,4,66
14,784,2,35,66280,5,79,66276,5,79
14,784,3,49,71819,6,85,71817,6,85
14,784,4,63,72751,6,86,72748,6,86
14,784,5,77,75183,6,89,75150,6,89
14,784,6,91,73597,6,87,73590,6,87
14,784,7,105,74863,6,89,74858,6,89
14,784,8,119,74018,6,88,74016,6,88
14,784,9,133,71256,6,84,71217,6,84
14,840,1,21,60109,4,66,60109,4,66
14,840,2,35,72108,5,79,72108,5,79
14,840,3,49,76844,6,85,76842,6,85
14,840,4,63,78775,6,87,78768,6,87
14,840,5,77,77274,6,85,77270,6,85
14,840,6,91,81766,6,90,81762,6,90
14,840,7,105,84121,6,93,84112,6,93
14,840,8,119,84066,6,93,84056,6,93
14,840,9,133,82492,6,91,82485,6,91
14,896,1,21,63111,4,65,63111,4,65
14,896,2,35,75338,5,78,75338,5,78
14,896,3,49,81118,6,84,81117,6,84
14,896,4,63,84110,6,87,84104,6,87
14,896,5,77,83768,6,87,83765,6,87
14,896,6,91,83255,6,87,83238,6,87
14,896,7,105,85458,6,89,85456,6,89
14,896,8,119,85728,6,89,85704,6,89
14,896,9,133,83759,6,87,83754,6,87
14,952,1,21,68156,4,66,68156,4,66
14,952,2,35,81773,5,79,81772,5,79
14,952,3,49,86745,6,84,86745,6,84
14,952,4,63,90817,6,88,90812,6,88
14,952,5,77,91520,6,89,91520,6,89
14,952,6,91,91977,6,89,91974,6,89
14,952,7,105,95216,6,92,95200,6,92
14,952,8,119,96459,6,93,96408,6,93
14,952,9,133,95591,6,93,95562,6,93
14,1008,1,21,71590,4,66,71590,4,66
14,1008,2,35,84314,5,78,84314,5,78
14,1008,3,49,90336,6,84,90336,6,84
14,1008,4,63,95412,6,88,95408,6,88
14,1008,5,77,97060,6,90,97055,6,90
14,1008,6,91,98466,6,91,98454,6,91
14,1008,7,105,95981,6,89,95970,6,89
14,1008,8,119,97223,6,90,97216,6,90
14,1008,9,133,96455,6,89,96426,6,89
14,1064,1,21,75157,4,66,75157,4,66
14,1064,2,35,90182,5,79,90182,5,79
14,1064,3,49,95325,5,83,95322,5,83
14,1064,4,63,97502,6,85,97500,6,85
14,1064,5,77,99190,6,87,99190,6,87
14,1064,6,91,100705,6,88,100704,6,88
14,1064,7,105,105185,6,92,105182,6,92
14,1064,8,119,100313,6,88,99304,6,87
14,1064,9,133,107627,6,94,107613,6,94
16,64,1,24,3328,3,54,3328,3,54
16,64,2,40,3565,3,58,3552,3,57
16,64,3,56,4050,4,66,4035,4,65
16,64,4,72,0,0,0,0,0,0
16,64,5,88,0,0,0,0,0,0
16,64,6,104,0,0,0,0,0,0
16,64,7,120,0,0,0,0,0,0
16,64,8,136,0,0,0,0,0,0
16,64,9,152,0,0,0,0,0,0
16,128,1,24,7824,3,63,7824,3,63
16,128,2,40,9261,4,75,9246,4,75
16,128,3,56,9542,4,77,9537,4,77
16,128,4,72,7596,3,61,7568,3,61
16,128,5,88,8319,4,67,8255,4,67
16,128,6,104,8724,4,71,8604,4,70
16,128,7,120,8393,4,68,8211,4,66
16,128,8,136,0,0,0,0,0,0
16,128,9,152,0,0,0,0,0,0
16,192,1,24,11911,4,66,11911,4,66
16,192,2,40,12633,4,70,12632,4,70
16,192,3,56,13962,4,77,13956,4,77
16,192,4,72,12984,4,72,12984,4,72
16,192,5,88,15257,5,85,15250,5,85
16,192,6,104,11705,4,65,11640,4,65
16,192,7,120,12429,4,69,12362,4,69
16,192,8,136,12863,4,71,12776,4,71
16,192,9,152,12674,4,70,12564,4,70
16,256,1,24,15285,3,63,15285,3,63
16,256,2,40,18330,4,76,18330,4,76
16,256,3,56,18723,4,78,18720,4,78
16,256,4,72,18926,4,79,18904,4,78
16,256,5,88,16680,4,69,16675,4,69
16,256,6,104,19094,4,79,19092,4,79
16,256,7,120,21223,5,88,21210,5,88
16,256,8,136,15626,4,65,15512,4,64
16,256,9,152,16456,4,68,16353,4,68
16,320,1,24,19741,4,65,19741,4,65
16,320,2,40,23983,4,79,23982,4,79
16,320,3,56,23581,4,78,23580,4,78
16,320,4,72,24882,5,82,24880,5,82
16,320,5,88,24093,4,79,24060,4,79
16,320,6,104,26740,5,88,26670,5,88
16,320,7,120,22821,4,75,22813,4,75
16,320,8,136,25251,5,83,25248,5,83
16,320,9,152,27387,5,90,27378,5,90
16,384,1,24,24148,4,66,24148,4,66
16,384,2,40,27767,4,76,27766,4,76
16,384,3,56,28447,4,78,28431,4,78
16,384,4,72,30720,5,84,30708,5,84
16,384,5,88,31039,5,85,31020,5,85
16,384,6,104,29084,5,80,29040,5,80
16,384,7,120,31845,5,87,31794,5,87
16,384,8,136,26638,4,73,26632,4,73
16,384,9,152,28997,4,79,28980,4,79
16,448,1,24,27291,4,65,27291,4,65
16,448,2,40,33156,4,79,33156,4,79
16,448,3,56,35886,5,85,35883,5,85
16,448,4,72,36331,5,86,36328,5,86
16,448,5,88,37529,5,89,37520,5,89
16,448,6,104,36797,5,87,36756,5,87
16,448,7,120,34081,5,81,34055,5,81
16,448,8,136,36651,5,87,36616,5,87
16,448,9,152,31141,4,74,30132,4,71
16,512,1,24,31574,4,65,31574,4,65
16,512,2,40,36654,4,76,36652,4,76
16,512,3,56,40539,5,84,40530,5,84
16,512,4,72,42031,5,87,42028,5,87
